name,tags,time,pump,tank,value
pump_speed,,1546305453000000000,I1,city_water,0
pump_speed,,1546305454000000000,I1,city_water,0
pump_speed,,1546305455000000000,I1,city_water,0
pump_speed,,1546305456000000000,I1,city_water,0
pump_speed,,1546305457000000000,I1,city_water,0
pump_speed,,1546305458000000000,I1,city_water,0
pump_speed,,1546305459000000000,I1,city_water,0
pump_speed,,1546305460000000000,I1,city_water,0
pump_speed,,1546305461000000000,I1,city_water,0
pump_speed,,1546305462000000000,I1,city_water,0
pump_speed,,1546305463000000000,I1,city_water,0
pump_speed,,1546305464000000000,I1,city_water,0
pump_speed,,1546305465000000000,I1,city_water,0
pump_speed,,1546305466000000000,I1,city_water,0
pump_speed,,1546305467000000000,I1,city_water,0
pump_speed,,1546305468000000000,I1,city_water,0
pump_speed,,1546305469000000000,I1,city_water,0
pump_speed,,1546305470000000000,I1,city_water,0
pump_speed,,1546305471000000000,I1,city_water,0
pump_speed,,1546305472000000000,I1,city_water,0
pump_speed,,1546305473000000000,I1,city_water,0
pump_speed,,1546305474000000000,I1,city_water,0
pump_speed,,1546305475000000000,I1,city_water,0
pump_speed,,1546305476000000000,I1,city_water,0
pump_speed,,1546305477000000000,I1,city_water,0
pump_speed,,1546305478000000000,I1,city_water,0
pump_speed,,1546305479000000000,I1,city_water,0
pump_speed,,1546305480000000000,I1,city_water,0
pump_speed,,1546305481000000000,I1,city_water,0
pump_speed,,1546305482000000000,I1,city_water,0
pump_speed,,1546305483000000000,I1,city_water,0
pump_speed,,1546305484000000000,I1,city_water,0
pump_speed,,1546305485000000000,I1,city_water,0
pump_speed,,1546305486000000000,I1,city_water,0
pump_speed,,1546305487000000000,I1,city_water,0
pump_speed,,1546305488000000000,I1,city_water,0
pump_speed,,1546305489000000000,I1,city_water,0
pump_speed,,1546305490000000000,I1,city_water,0
pump_speed,,1546305491000000000,I1,city_water,0
pump_speed,,1546305492000000000,I1,city_water,0
pump_speed,,1546305493000000000,I1,city_water,0
pump_speed,,1546305494000000000,I1,city_water,0
pump_speed,,1546305495000000000,I1,city_water,0
pump_speed,,1546305496000000000,I1,city_water,0
pump_speed,,1546305497000000000,I1,city_water,0
pump_speed,,1546305498000000000,I1,city_water,0
pump_speed,,1546305499000000000,I1,city_water,0
pump_speed,,1546305500000000000,I1,city_water,0
pump_speed,,1546305501000000000,I1,city_water,0
pump_speed,,1546305502000000000,I1,city_water,0
pump_speed,,1546305503000000000,I1,city_water,0
pump_speed,,1546305504000000000,I1,city_water,0
pump_speed,,1546305505000000000,I1,city_water,0
pump_speed,,1546305506000000000,I1,city_water,0
pump_speed,,1546305507000000000,I1,city_water,0
pump_speed,,1546305508000000000,I1,city_water,0
pump_speed,,1546305509000000000,I1,city_water,0
pump_speed,,1546305510000000000,I1,city_water,0
pump_speed,,1546305511000000000,I1,city_water,0
pump_speed,,1546305512000000000,I1,city_water,0
pump_speed,,1546305513000000000,I1,city_water,0
pump_speed,,1546305514000000000,I1,city_water,0
pump_speed,,1546305515000000000,I1,city_water,0
pump_speed,,1546305516000000000,I1,city_water,0
pump_speed,,1546305517000000000,I1,city_water,0
pump_speed,,1546305518000000000,I1,city_water,0
pump_speed,,1546305519000000000,I1,city_water,0
pump_speed,,1546305520000000000,I1,city_water,0
pump_speed,,1546305521000000000,I1,city_water,0
pump_speed,,1546305522000000000,I1,city_water,0
pump_speed,,1546305523000000000,I1,city_water,0
pump_speed,,1546305524000000000,I1,city_water,0
pump_speed,,1546305525000000000,I1,city_water,0
pump_speed,,1546305526000000000,I1,city_water,0
pump_speed,,1546305527000000000,I1,city_water,0
pump_speed,,1546305528000000000,I1,city_water,0
pump_speed,,1546305529000000000,I1,city_water,0
pump_speed,,1546305530000000000,I1,city_water,0
pump_speed,,1546305531000000000,I1,city_water,0
pump_speed,,1546305532000000000,I1,city_water,0
pump_speed,,1546305533000000000,I1,city_water,0
pump_speed,,1546305534000000000,I1,city_water,0
pump_speed,,1546305535000000000,I1,city_water,0
pump_speed,,1546305536000000000,I1,city_water,0
pump_speed,,1546305537000000000,I1,city_water,0
pump_speed,,1546305538000000000,I1,city_water,0
pump_speed,,1546305539000000000,I1,city_water,0
pump_speed,,1546305540000000000,I1,city_water,0
pump_speed,,1546305541000000000,I1,city_water,0
pump_speed,,1546305542000000000,I1,city_water,0
pump_speed,,1546305543000000000,I1,city_water,0
pump_speed,,1546305544000000000,I1,city_water,0
pump_speed,,1546305545000000000,I1,city_water,0
pump_speed,,1546305546000000000,I1,city_water,0
pump_speed,,1546305547000000000,I1,city_water,0
pump_speed,,1546305548000000000,I1,city_water,0
pump_speed,,1546305549000000000,I1,city_water,0
pump_speed,,1546305550000000000,I1,city_water,0
pump_speed,,1546305551000000000,I1,city_water,0
pump_speed,,1546305552000000000,I1,city_water,0
pump_speed,,1546305553000000000,I1,city_water,0
pump_speed,,1546305554000000000,I1,city_water,0
pump_speed,,1546305555000000000,I1,city_water,0
pump_speed,,1546305556000000000,I1,city_water,0
pump_speed,,1546305557000000000,I1,city_water,0
pump_speed,,1546305558000000000,I1,city_water,0
pump_speed,,1546305559000000000,I1,city_water,0
pump_speed,,1546305560000000000,I1,city_water,0
pump_speed,,1546305561000000000,I1,city_water,0
pump_speed,,1546305562000000000,I1,city_water,0
pump_speed,,1546305563000000000,I1,city_water,0
pump_speed,,1546305564000000000,I1,city_water,0
pump_speed,,1546305565000000000,I1,city_water,0
pump_speed,,1546305566000000000,I1,city_water,0
pump_speed,,1546305567000000000,I1,city_water,0
pump_speed,,1546305568000000000,I1,city_water,0
pump_speed,,1546305569000000000,I1,city_water,0
pump_speed,,1546305570000000000,I1,city_water,0
pump_speed,,1546305571000000000,I1,city_water,0
pump_speed,,1546305572000000000,I1,city_water,0
pump_speed,,1546305573000000000,I1,city_water,0
pump_speed,,1546305574000000000,I1,city_water,0
pump_speed,,1546305575000000000,I1,city_water,0
pump_speed,,1546305576000000000,I1,city_water,0
pump_speed,,1546305577000000000,I1,city_water,0
pump_speed,,1546305578000000000,I1,city_water,0
pump_speed,,1546305579000000000,I1,city_water,0
pump_speed,,1546305580000000000,I1,city_water,0
pump_speed,,1546305581000000000,I1,city_water,0
pump_speed,,1546305582000000000,I1,city_water,0
pump_speed,,1546305583000000000,I1,city_water,0
pump_speed,,1546305584000000000,I1,city_water,0
pump_speed,,1546305585000000000,I1,city_water,0
pump_speed,,1546305586000000000,I1,city_water,0
pump_speed,,1546305587000000000,I1,city_water,0
pump_speed,,1546305588000000000,I1,city_water,0
pump_speed,,1546305589000000000,I1,city_water,0
pump_speed,,1546305590000000000,I1,city_water,0
pump_speed,,1546305591000000000,I1,city_water,0
pump_speed,,1546305592000000000,I1,city_water,0
pump_speed,,1546305593000000000,I1,city_water,0
pump_speed,,1546305594000000000,I1,city_water,0
pump_speed,,1546305595000000000,I1,city_water,0
pump_speed,,1546305596000000000,I1,city_water,0
pump_speed,,1546305597000000000,I1,city_water,0
pump_speed,,1546305598000000000,I1,city_water,0
pump_speed,,1546305599000000000,I1,city_water,0
pump_speed,,1546305600000000000,I1,city_water,0
pump_speed,,1546305601000000000,I1,city_water,0
pump_speed,,1546305602000000000,I1,city_water,0
pump_speed,,1546305603000000000,I1,city_water,0
pump_speed,,1546305604000000000,I1,city_water,0
pump_speed,,1546305605000000000,I1,city_water,0
pump_speed,,1546305606000000000,I1,city_water,0
pump_speed,,1546305607000000000,I1,city_water,0
pump_speed,,1546305608000000000,I1,city_water,0
pump_speed,,1546305609000000000,I1,city_water,0
pump_speed,,1546305610000000000,I1,city_water,0
pump_speed,,1546305611000000000,I1,city_water,0
pump_speed,,1546305612000000000,I1,city_water,0
pump_speed,,1546305613000000000,I1,city_water,0
pump_speed,,1546305614000000000,I1,city_water,0
pump_speed,,1546305615000000000,I1,city_water,0
pump_speed,,1546305616000000000,I1,city_water,0
pump_speed,,1546305617000000000,I1,city_water,0
pump_speed,,1546305618000000000,I1,city_water,0
pump_speed,,1546305619000000000,I1,city_water,0
pump_speed,,1546305620000000000,I1,city_water,0
pump_speed,,1546305621000000000,I1,city_water,0
pump_speed,,1546305622000000000,I1,city_water,0
pump_speed,,1546305623000000000,I1,city_water,0
pump_speed,,1546305624000000000,I1,city_water,0
pump_speed,,1546305625000000000,I1,city_water,0
pump_speed,,1546305626000000000,I1,city_water,0
pump_speed,,1546305627000000000,I1,city_water,0
pump_speed,,1546305628000000000,I1,city_water,0
pump_speed,,1546305629000000000,I1,city_water,0
pump_speed,,1546305630000000000,I1,city_water,0
pump_speed,,1546305631000000000,I1,city_water,0
pump_speed,,1546305632000000000,I1,city_water,0
pump_speed,,1546305633000000000,I1,city_water,0
pump_speed,,1546305634000000000,I1,city_water,0
pump_speed,,1546305635000000000,I1,city_water,0
pump_speed,,1546305636000000000,I1,city_water,0
pump_speed,,1546305637000000000,I1,city_water,0
pump_speed,,1546305638000000000,I1,city_water,0
pump_speed,,1546305639000000000,I1,city_water,0
pump_speed,,1546305640000000000,I1,city_water,0
pump_speed,,1546305641000000000,I1,city_water,0
pump_speed,,1546305642000000000,I1,city_water,0
pump_speed,,1546305643000000000,I1,city_water,0
pump_speed,,1546305644000000000,I1,city_water,0
pump_speed,,1546305645000000000,I1,city_water,0
pump_speed,,1546305646000000000,I1,city_water,0
pump_speed,,1546305647000000000,I1,city_water,0
pump_speed,,1546305648000000000,I1,city_water,0
pump_speed,,1546305649000000000,I1,city_water,0
pump_speed,,1546305650000000000,I1,city_water,0
pump_speed,,1546305651000000000,I1,city_water,0
pump_speed,,1546305652000000000,I1,city_water,0
pump_speed,,1546305653000000000,I1,city_water,0
pump_speed,,1546305654000000000,I1,city_water,0
pump_speed,,1546305655000000000,I1,city_water,0
pump_speed,,1546305656000000000,I1,city_water,0
pump_speed,,1546305657000000000,I1,city_water,0
pump_speed,,1546305658000000000,I1,city_water,0
pump_speed,,1546305659000000000,I1,city_water,0
pump_speed,,1546305660000000000,I1,city_water,0
pump_speed,,1546305661000000000,I1,city_water,0
pump_speed,,1546305662000000000,I1,city_water,0
pump_speed,,1546305663000000000,I1,city_water,0
pump_speed,,1546305664000000000,I1,city_water,0
pump_speed,,1546305665000000000,I1,city_water,0
pump_speed,,1546305666000000000,I1,city_water,0
pump_speed,,1546305667000000000,I1,city_water,0
pump_speed,,1546305668000000000,I1,city_water,0
pump_speed,,1546305669000000000,I1,city_water,0
pump_speed,,1546305670000000000,I1,city_water,0
pump_speed,,1546305671000000000,I1,city_water,0
pump_speed,,1546305672000000000,I1,city_water,0
pump_speed,,1546305673000000000,I1,city_water,0
pump_speed,,1546305674000000000,I1,city_water,0
pump_speed,,1546305675000000000,I1,city_water,0
pump_speed,,1546305676000000000,I1,city_water,0
pump_speed,,1546305677000000000,I1,city_water,0
pump_speed,,1546305678000000000,I1,city_water,0
pump_speed,,1546305679000000000,I1,city_water,0
pump_speed,,1546305680000000000,I1,city_water,0
pump_speed,,1546305681000000000,I1,city_water,0
pump_speed,,1546305682000000000,I1,city_water,0
pump_speed,,1546305683000000000,I1,city_water,0
pump_speed,,1546305684000000000,I1,city_water,0
pump_speed,,1546305685000000000,I1,city_water,0
pump_speed,,1546305686000000000,I1,city_water,0
pump_speed,,1546305687000000000,I1,city_water,0
pump_speed,,1546305688000000000,I1,city_water,0
pump_speed,,1546305689000000000,I1,city_water,0
pump_speed,,1546305690000000000,I1,city_water,0
pump_speed,,1546305691000000000,I1,city_water,0
pump_speed,,1546305692000000000,I1,city_water,0
pump_speed,,1546305693000000000,I1,city_water,0
pump_speed,,1546305694000000000,I1,city_water,0
pump_speed,,1546305695000000000,I1,city_water,0
pump_speed,,1546305696000000000,I1,city_water,0
pump_speed,,1546305697000000000,I1,city_water,0
pump_speed,,1546305698000000000,I1,city_water,0
pump_speed,,1546305699000000000,I1,city_water,0
pump_speed,,1546305700000000000,I1,city_water,0
pump_speed,,1546305701000000000,I1,city_water,0
pump_speed,,1546305702000000000,I1,city_water,0
pump_speed,,1546305703000000000,I1,city_water,0
pump_speed,,1546305704000000000,I1,city_water,0
pump_speed,,1546305705000000000,I1,city_water,0
pump_speed,,1546305706000000000,I1,city_water,0
pump_speed,,1546305707000000000,I1,city_water,0
pump_speed,,1546305708000000000,I1,city_water,0
pump_speed,,1546305709000000000,I1,city_water,0
pump_speed,,1546305710000000000,I1,city_water,0
pump_speed,,1546305711000000000,I1,city_water,0
pump_speed,,1546305712000000000,I1,city_water,0
pump_speed,,1546305713000000000,I1,city_water,0
pump_speed,,1546305714000000000,I1,city_water,0
pump_speed,,1546305715000000000,I1,city_water,0
pump_speed,,1546305716000000000,I1,city_water,0
pump_speed,,1546305717000000000,I1,city_water,0
pump_speed,,1546305718000000000,I1,city_water,0
pump_speed,,1546305719000000000,I1,city_water,0
pump_speed,,1546305720000000000,I1,city_water,0
pump_speed,,1546305721000000000,I1,city_water,0
pump_speed,,1546305722000000000,I1,city_water,0
pump_speed,,1546305723000000000,I1,city_water,0
pump_speed,,1546305724000000000,I1,city_water,0
pump_speed,,1546305725000000000,I1,city_water,0
pump_speed,,1546305726000000000,I1,city_water,0
pump_speed,,1546305727000000000,I1,city_water,0
pump_speed,,1546305728000000000,I1,city_water,0
pump_speed,,1546305729000000000,I1,city_water,0
pump_speed,,1546305730000000000,I1,city_water,0
pump_speed,,1546305731000000000,I1,city_water,0
pump_speed,,1546305732000000000,I1,city_water,0
pump_speed,,1546305733000000000,I1,city_water,0
pump_speed,,1546305734000000000,I1,city_water,0
pump_speed,,1546305735000000000,I1,city_water,0
pump_speed,,1546305736000000000,I1,city_water,0
pump_speed,,1546305737000000000,I1,city_water,0
pump_speed,,1546305738000000000,I1,city_water,0
pump_speed,,1546305739000000000,I1,city_water,0
pump_speed,,1546305740000000000,I1,city_water,0
pump_speed,,1546305741000000000,I1,city_water,0
pump_speed,,1546305742000000000,I1,city_water,0
pump_speed,,1546305743000000000,I1,city_water,0
pump_speed,,1546305744000000000,I1,city_water,0
pump_speed,,1546305745000000000,I1,city_water,0
pump_speed,,1546305746000000000,I1,city_water,0
pump_speed,,1546305747000000000,I1,city_water,0
pump_speed,,1546305748000000000,I1,city_water,0
pump_speed,,1546305749000000000,I1,city_water,0
pump_speed,,1546305750000000000,I1,city_water,0
pump_speed,,1546305751000000000,I1,city_water,0
pump_speed,,1546305752000000000,I1,city_water,0
pump_speed,,1546305753000000000,I1,city_water,0
pump_speed,,1546305754000000000,I1,city_water,0
pump_speed,,1546305755000000000,I1,city_water,0
pump_speed,,1546305756000000000,I1,city_water,0
pump_speed,,1546305757000000000,I1,city_water,0
pump_speed,,1546305758000000000,I1,city_water,0
pump_speed,,1546305759000000000,I1,city_water,0
pump_speed,,1546305760000000000,I1,city_water,0
pump_speed,,1546305761000000000,I1,city_water,0
pump_speed,,1546305762000000000,I1,city_water,0
pump_speed,,1546305763000000000,I1,city_water,0
pump_speed,,1546305764000000000,I1,city_water,0
pump_speed,,1546305765000000000,I1,city_water,0
pump_speed,,1546305766000000000,I1,city_water,0
pump_speed,,1546305767000000000,I1,city_water,0
pump_speed,,1546305768000000000,I1,city_water,0
pump_speed,,1546305769000000000,I1,city_water,0
pump_speed,,1546305770000000000,I1,city_water,0
pump_speed,,1546305771000000000,I1,city_water,0
pump_speed,,1546305772000000000,I1,city_water,0
pump_speed,,1546305773000000000,I1,city_water,0
pump_speed,,1546305774000000000,I1,city_water,0
pump_speed,,1546305775000000000,I1,city_water,0
pump_speed,,1546305776000000000,I1,city_water,0
pump_speed,,1546305777000000000,I1,city_water,0
pump_speed,,1546305778000000000,I1,city_water,0
pump_speed,,1546305779000000000,I1,city_water,0
pump_speed,,1546305780000000000,I1,city_water,0
pump_speed,,1546305781000000000,I1,city_water,0
pump_speed,,1546305782000000000,I1,city_water,0
pump_speed,,1546305783000000000,I1,city_water,0
pump_speed,,1546305784000000000,I1,city_water,0
pump_speed,,1546305785000000000,I1,city_water,0
pump_speed,,1546305786000000000,I1,city_water,0
pump_speed,,1546305787000000000,I1,city_water,0
pump_speed,,1546305788000000000,I1,city_water,0
pump_speed,,1546305789000000000,I1,city_water,0
pump_speed,,1546305790000000000,I1,city_water,0
pump_speed,,1546305791000000000,I1,city_water,0
pump_speed,,1546305792000000000,I1,city_water,0
pump_speed,,1546305793000000000,I1,city_water,0
pump_speed,,1546305794000000000,I1,city_water,0
pump_speed,,1546305795000000000,I1,city_water,0
pump_speed,,1546305796000000000,I1,city_water,0
pump_speed,,1546305797000000000,I1,city_water,0
pump_speed,,1546305798000000000,I1,city_water,0
pump_speed,,1546305799000000000,I1,city_water,0
pump_speed,,1546305800000000000,I1,city_water,0
pump_speed,,1546305801000000000,I1,city_water,0
pump_speed,,1546305802000000000,I1,city_water,0
pump_speed,,1546305803000000000,I1,city_water,0
pump_speed,,1546305804000000000,I1,city_water,0
pump_speed,,1546305805000000000,I1,city_water,0
pump_speed,,1546305806000000000,I1,city_water,0
pump_speed,,1546305807000000000,I1,city_water,0
pump_speed,,1546305808000000000,I1,city_water,0
pump_speed,,1546305809000000000,I1,city_water,0
pump_speed,,1546305810000000000,I1,city_water,0
pump_speed,,1546305811000000000,I1,city_water,0
pump_speed,,1546305812000000000,I1,city_water,0
pump_speed,,1546305813000000000,I1,city_water,0
pump_speed,,1546305814000000000,I1,city_water,0
pump_speed,,1546305815000000000,I1,city_water,0
pump_speed,,1546305816000000000,I1,city_water,0
pump_speed,,1546305817000000000,I1,city_water,0
pump_speed,,1546305818000000000,I1,city_water,0
pump_speed,,1546305819000000000,I1,city_water,0
pump_speed,,1546305820000000000,I1,city_water,0
pump_speed,,1546305821000000000,I1,city_water,0
pump_speed,,1546305822000000000,I1,city_water,0
pump_speed,,1546305823000000000,I1,city_water,0
pump_speed,,1546305824000000000,I1,city_water,0
pump_speed,,1546305825000000000,I1,city_water,0
pump_speed,,1546305826000000000,I1,city_water,0
pump_speed,,1546305827000000000,I1,city_water,0
pump_speed,,1546305828000000000,I1,city_water,0
pump_speed,,1546305829000000000,I1,city_water,0
pump_speed,,1546305830000000000,I1,city_water,0
pump_speed,,1546305831000000000,I1,city_water,0
pump_speed,,1546305832000000000,I1,city_water,0
pump_speed,,1546305833000000000,I1,city_water,0
pump_speed,,1546305834000000000,I1,city_water,0
pump_speed,,1546305835000000000,I1,city_water,0
pump_speed,,1546305836000000000,I1,city_water,0
pump_speed,,1546305837000000000,I1,city_water,0
pump_speed,,1546305838000000000,I1,city_water,0
pump_speed,,1546305839000000000,I1,city_water,0
pump_speed,,1546305840000000000,I1,city_water,0
pump_speed,,1546305841000000000,I1,city_water,0
pump_speed,,1546305842000000000,I1,city_water,0
pump_speed,,1546305843000000000,I1,city_water,0
pump_speed,,1546305844000000000,I1,city_water,0
pump_speed,,1546305845000000000,I1,city_water,0
pump_speed,,1546305846000000000,I1,city_water,0
pump_speed,,1546305847000000000,I1,city_water,0
pump_speed,,1546305848000000000,I1,city_water,0
pump_speed,,1546305849000000000,I1,city_water,0
pump_speed,,1546305850000000000,I1,city_water,0
pump_speed,,1546305851000000000,I1,city_water,0
pump_speed,,1546305852000000000,I1,city_water,0
pump_speed,,1546305853000000000,I1,city_water,0
pump_speed,,1546305854000000000,I1,city_water,0
pump_speed,,1546305855000000000,I1,city_water,0
pump_speed,,1546305856000000000,I1,city_water,0
pump_speed,,1546305857000000000,I1,city_water,0
pump_speed,,1546305858000000000,I1,city_water,0
pump_speed,,1546305859000000000,I1,city_water,0
pump_speed,,1546305860000000000,I1,city_water,0
pump_speed,,1546305861000000000,I1,city_water,0
pump_speed,,1546305862000000000,I1,city_water,0
pump_speed,,1546305863000000000,I1,city_water,0
pump_speed,,1546305864000000000,I1,city_water,0
pump_speed,,1546305865000000000,I1,city_water,0
pump_speed,,1546305866000000000,I1,city_water,0
pump_speed,,1546305867000000000,I1,city_water,0
pump_speed,,1546305868000000000,I1,city_water,0
pump_speed,,1546305869000000000,I1,city_water,0
pump_speed,,1546305870000000000,I1,city_water,0
pump_speed,,1546305871000000000,I1,city_water,0
pump_speed,,1546305872000000000,I1,city_water,0
pump_speed,,1546305873000000000,I1,city_water,0
pump_speed,,1546305874000000000,I1,city_water,0
pump_speed,,1546305875000000000,I1,city_water,0
pump_speed,,1546305876000000000,I1,city_water,0
pump_speed,,1546305877000000000,I1,city_water,0
pump_speed,,1546305878000000000,I1,city_water,0
pump_speed,,1546305879000000000,I1,city_water,0
pump_speed,,1546305880000000000,I1,city_water,0
pump_speed,,1546305881000000000,I1,city_water,0
pump_speed,,1546305882000000000,I1,city_water,0
pump_speed,,1546305883000000000,I1,city_water,0
pump_speed,,1546305884000000000,I1,city_water,0
pump_speed,,1546305885000000000,I1,city_water,0
pump_speed,,1546305886000000000,I1,city_water,0
pump_speed,,1546305887000000000,I1,city_water,0
pump_speed,,1546305888000000000,I1,city_water,0
pump_speed,,1546305889000000000,I1,city_water,0
pump_speed,,1546305890000000000,I1,city_water,0
pump_speed,,1546305891000000000,I1,city_water,0
pump_speed,,1546305892000000000,I1,city_water,0
pump_speed,,1546305893000000000,I1,city_water,0
pump_speed,,1546305894000000000,I1,city_water,0
pump_speed,,1546305895000000000,I1,city_water,0
pump_speed,,1546305896000000000,I1,city_water,0
pump_speed,,1546305897000000000,I1,city_water,0
pump_speed,,1546305898000000000,I1,city_water,0
pump_speed,,1546305899000000000,I1,city_water,0
pump_speed,,1546305900000000000,I1,city_water,0
pump_speed,,1546305901000000000,I1,city_water,0
pump_speed,,1546305902000000000,I1,city_water,0
pump_speed,,1546305903000000000,I1,city_water,0
pump_speed,,1546305904000000000,I1,city_water,0
pump_speed,,1546305905000000000,I1,city_water,0
pump_speed,,1546305906000000000,I1,city_water,0
pump_speed,,1546305907000000000,I1,city_water,0
pump_speed,,1546305908000000000,I1,city_water,0
pump_speed,,1546305909000000000,I1,city_water,0
pump_speed,,1546305910000000000,I1,city_water,0
pump_speed,,1546305911000000000,I1,city_water,0
pump_speed,,1546305912000000000,I1,city_water,0
pump_speed,,1546305913000000000,I1,city_water,0
pump_speed,,1546305914000000000,I1,city_water,0
pump_speed,,1546305915000000000,I1,city_water,0
pump_speed,,1546305916000000000,I1,city_water,0
pump_speed,,1546305917000000000,I1,city_water,0
pump_speed,,1546305918000000000,I1,city_water,0
pump_speed,,1546305919000000000,I1,city_water,0
pump_speed,,1546305920000000000,I1,city_water,0
pump_speed,,1546305921000000000,I1,city_water,0
pump_speed,,1546305922000000000,I1,city_water,0
pump_speed,,1546305923000000000,I1,city_water,0
pump_speed,,1546305924000000000,I1,city_water,0
pump_speed,,1546305925000000000,I1,city_water,0
pump_speed,,1546305926000000000,I1,city_water,0
pump_speed,,1546305927000000000,I1,city_water,0
pump_speed,,1546305928000000000,I1,city_water,0
pump_speed,,1546305929000000000,I1,city_water,0
pump_speed,,1546305930000000000,I1,city_water,0
pump_speed,,1546305931000000000,I1,city_water,0
pump_speed,,1546305932000000000,I1,city_water,0
pump_speed,,1546305933000000000,I1,city_water,0
pump_speed,,1546305934000000000,I1,city_water,0
pump_speed,,1546305935000000000,I1,city_water,0
pump_speed,,1546305936000000000,I1,city_water,0
pump_speed,,1546305937000000000,I1,city_water,0
pump_speed,,1546305938000000000,I1,city_water,0
pump_speed,,1546305939000000000,I1,city_water,0
pump_speed,,1546305940000000000,I1,city_water,0
pump_speed,,1546305941000000000,I1,city_water,0
pump_speed,,1546305942000000000,I1,city_water,0
pump_speed,,1546305943000000000,I1,city_water,0
pump_speed,,1546305944000000000,I1,city_water,0
pump_speed,,1546305945000000000,I1,city_water,0
pump_speed,,1546305946000000000,I1,city_water,0
pump_speed,,1546305947000000000,I1,city_water,0
pump_speed,,1546305948000000000,I1,city_water,0
pump_speed,,1546305949000000000,I1,city_water,0
pump_speed,,1546305950000000000,I1,city_water,0
pump_speed,,1546305951000000000,I1,city_water,0
pump_speed,,1546305952000000000,I1,city_water,0
pump_speed,,1546305953000000000,I1,city_water,0
pump_speed,,1546305954000000000,I1,city_water,0
pump_speed,,1546305955000000000,I1,city_water,0
pump_speed,,1546305956000000000,I1,city_water,0
pump_speed,,1546305957000000000,I1,city_water,0
pump_speed,,1546305958000000000,I1,city_water,0
pump_speed,,1546305959000000000,I1,city_water,0
pump_speed,,1546305960000000000,I1,city_water,0
pump_speed,,1546305961000000000,I1,city_water,0
pump_speed,,1546305962000000000,I1,city_water,0
pump_speed,,1546305963000000000,I1,city_water,0
pump_speed,,1546305964000000000,I1,city_water,0
pump_speed,,1546305965000000000,I1,city_water,0
pump_speed,,1546305966000000000,I1,city_water,0
pump_speed,,1546305967000000000,I1,city_water,0
pump_speed,,1546305968000000000,I1,city_water,0
pump_speed,,1546305969000000000,I1,city_water,0
pump_speed,,1546305970000000000,I1,city_water,0
pump_speed,,1546305971000000000,I1,city_water,0
pump_speed,,1546305972000000000,I1,city_water,0
pump_speed,,1546305973000000000,I1,city_water,0
pump_speed,,1546305974000000000,I1,city_water,0
pump_speed,,1546305975000000000,I1,city_water,0
pump_speed,,1546305976000000000,I1,city_water,0
pump_speed,,1546305977000000000,I1,city_water,0
pump_speed,,1546305978000000000,I1,city_water,0
pump_speed,,1546305979000000000,I1,city_water,0
pump_speed,,1546305980000000000,I1,city_water,0
pump_speed,,1546305981000000000,I1,city_water,0
pump_speed,,1546305982000000000,I1,city_water,0
pump_speed,,1546305983000000000,I1,city_water,0
pump_speed,,1546305984000000000,I1,city_water,0
pump_speed,,1546305985000000000,I1,city_water,0
pump_speed,,1546305986000000000,I1,city_water,0
pump_speed,,1546305987000000000,I1,city_water,0
pump_speed,,1546305988000000000,I1,city_water,0
pump_speed,,1546305989000000000,I1,city_water,0
pump_speed,,1546305990000000000,I1,city_water,0
pump_speed,,1546305991000000000,I1,city_water,0
pump_speed,,1546305992000000000,I1,city_water,0
pump_speed,,1546305993000000000,I1,city_water,0
pump_speed,,1546305994000000000,I1,city_water,0
pump_speed,,1546305995000000000,I1,city_water,0
pump_speed,,1546305996000000000,I1,city_water,0
pump_speed,,1546305997000000000,I1,city_water,0
pump_speed,,1546305998000000000,I1,city_water,0
pump_speed,,1546305999000000000,I1,city_water,0
pump_speed,,1546306000000000000,I1,city_water,0
pump_speed,,1546306001000000000,I1,city_water,0
pump_speed,,1546306002000000000,I1,city_water,0
pump_speed,,1546306003000000000,I1,city_water,0
pump_speed,,1546306004000000000,I1,city_water,0
pump_speed,,1546306005000000000,I1,city_water,0
pump_speed,,1546306006000000000,I1,city_water,0
pump_speed,,1546306007000000000,I1,city_water,0
pump_speed,,1546306008000000000,I1,city_water,0
pump_speed,,1546306009000000000,I1,city_water,0
pump_speed,,1546306010000000000,I1,city_water,0
pump_speed,,1546306011000000000,I1,city_water,0
pump_speed,,1546306012000000000,I1,city_water,0
pump_speed,,1546306013000000000,I1,city_water,0
pump_speed,,1546306014000000000,I1,city_water,0
pump_speed,,1546306015000000000,I1,city_water,0
pump_speed,,1546306016000000000,I1,city_water,0
pump_speed,,1546306017000000000,I1,city_water,0
pump_speed,,1546306018000000000,I1,city_water,0
pump_speed,,1546306019000000000,I1,city_water,0
pump_speed,,1546306020000000000,I1,city_water,0
pump_speed,,1546306021000000000,I1,city_water,0
pump_speed,,1546306022000000000,I1,city_water,0
pump_speed,,1546306023000000000,I1,city_water,0
pump_speed,,1546306024000000000,I1,city_water,0
pump_speed,,1546306025000000000,I1,city_water,0
pump_speed,,1546306026000000000,I1,city_water,0
pump_speed,,1546306027000000000,I1,city_water,0
pump_speed,,1546306028000000000,I1,city_water,0
pump_speed,,1546306029000000000,I1,city_water,0
pump_speed,,1546306030000000000,I1,city_water,0
pump_speed,,1546306031000000000,I1,city_water,0
pump_speed,,1546306032000000000,I1,city_water,0
pump_speed,,1546306033000000000,I1,city_water,0
pump_speed,,1546306034000000000,I1,city_water,0
